Unnamed: 0,image,dataset
40531,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_582ED2FF_D2EA06F6_3D9010D7_24007_3.npy,train
19574,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_5_83040CED_CD35A62E_17674389_8465_3.npy,train
6648,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_9_F8AF8736_E2F2E87B_6F5EB059_11261_3.npy,train
4878,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_5A854134_A4B6DA75_EEE8CA88_7565_2.npy,train
22386,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_2_EBEE445E_EBE02CDE_3136FE4B_33964_2.npy,train
22350,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_5_C78F7D2C_11C1166D_5BF2B355_5996_3.npy,train
6965,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_4327E641_5990A622_C8409563_26034_3.npy,train
594,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_73A386FF_73956F7F_AD17477C_2524_2.npy,val
29725,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_95E89E08_95DA8688_F8E86087_15102_3.npy,train
1800,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_13_23FE8491_4838F975_2EF41259_1686_3.npy,val
6635,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_16_34129C05_4C97DC84_2607BFD5_23444_3.npy,train
2526,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_4_84CB1F3C_CEFCB87D_192E5277_38209_2.npy,val
19737,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_16_34B218FC_7EE3B23D_C9154ECA_22544_3.npy,train
8277,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_22_9578DCA2_7F35B55B_612626E3_29616_3.npy,train
6452,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_6B4E904A_B71B6E92_8CB81D99_27792_3.npy,train
14668,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_7_4DEAE0F3_981C7A34_E24E2298_10606_2.npy,train
4323,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_0CBB4EF3_0CAD3773_E024F159_15008_4.npy,train
3137,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_7_6BA9ED23_B5DB8664_000D7D78_10772_4.npy,train
22383,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_1530E91C_5F62825D_A99438EF_30441_3.npy,train
13123,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_14_BC76316A_BC6819EA_8C29B88D_21460_3.npy,train
22164,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_8AB22214_8AA40A94_107F40EF_20312_2.npy,train
39716,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_2_419AF4E5_1F4F7336_9D680200_350_2.npy,train
7116,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_E2207996_E2126216_14385B5A_25354_3.npy,train
22130,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_12_DF6942E7_299ADC28_73CC792A_2007_2.npy,train
28905,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_22_777BBF44_61578028_D6E26CF4_2998_3.npy,train
4588,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_2_78D3DDDC_968DF25F_8791E502_33581_3.npy,train
11384,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_8F99B008_D9CB4949_23FCE28A_13479_2.npy,train
33297,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_2CDD9D40_2CCF85C0_139FADFE_16259_2.npy,train
12319,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_1_699F5E63_B3D0F7A4_C86ECAE6_32871_2.npy,train
21311,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_13_124D3A5B_8E5CA46F_2BA6B56E_16867_4.npy,train
2526,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_B0B711A0_B0A8FA20_9D7F7E60_31123_3.npy,val
10024,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_5_DBB13AD4_DCE7209D_01509799_5421_3.npy,train
7552,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_055B7CB7_C5F5165C_56263E7B_35912_1.npy,train
3004,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_FD3515D3_120F076F_D4B2CFBB_26035_2.npy,val
834,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_AD856290_7FD2C7F4_3455C882_25000_3.npy,val
1731,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_D6FF998B_213132CC_6B62CC0D_14389_2.npy,train
4230,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_74EC7A77_998CDCDB_2494E86B_23955_2.npy,train
10779,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_04C938BA_04BB213A_3F556704_26545_2.npy,train
20245,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_7978DACD_796AC34D_ACB7DA91_20483_2.npy,train
2266,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_6650C7AF_B08260F0_FAB3FA31_12653_2.npy,val
9019,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_F99678DF_F988615F_B0A4AB28_25916_2.npy,train
477,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_14_D6F74986_2128E2C7_6B5A7C08_18436_3.npy,val
6748,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_13_8487F1A9_CEB98AEA_18EB850F_17343_2.npy,train
14510,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_C7F2657C_1223FEBD_5C5F7686_6220_1.npy,train
25239,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_22_81A496DB_81967F5B_761B16A0_29259_3.npy,train
5069,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_9_8B2113CA_D552AD0B_1F84A083_11625_2.npy,train
36097,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_1319160D_130AFE8D_0AD95D77_14302_3.npy,train
15635,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_C8DB5B81_130CF4C2_5D3E8E03_20515_3.npy,train
24446,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_6CAF85DC_6CA16E5C_342EE36F_16473_2.npy,train
2431,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_14_FDFC93D4_482E2D15_925FC6EB_18574_3.npy,val
3141,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_14_2CB6F30B_2CA8DB8B_CB7C14AF_21265_2.npy,train
388,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_930F0312_CDC9F171_18CAA2F7_20227_3.npy,train
20062,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_88ACAD53_70F6A99D_1448ECD2_6673_1.npy,train
9342,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_0D071F2E_5738B86F_A16A5CD6_31187_1.npy,train
4162,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_706834E5_BA99CE26_189B0EBB_31737_2.npy,train
36612,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_9_C07D5A60_CF01AA22_86E2470E_12031_3.npy,train
18865,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_7C40551E_636403D3_CE9CA29A_31491_3.npy,train
4653,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_9_0E72BADA_58A4541B_A2D5F8DE_11935_2.npy,train
17392,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_7AF877BB_7AEA603B_12F673DE_12219_1.npy,train
28490,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_6B7FFF0A_6B71E78A_1E7C42AE_27521_3.npy,train
24540,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_97F906AF_97EAEF2F_4806B60F_20927_2.npy,train
14401,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_16_6620F0BE_B05289FF_FA8E2AE9_23454_2.npy,train
5061,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_9_87E30A8D_D214A3CE_1C469A0F_11424_2.npy,train
15727,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_F1BEBB51_F88CB5F0_9C28E44A_24445_3.npy,train
8147,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_1_74853C89_BEB6D5CA_08E8760E_32495_2.npy,train
4062,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_3479CF69_346BB7E9_F1FC4F92_24769_4.npy,val
4352,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_D5EDD8BC_1A5C125B_23E829AC_24558_1.npy,train
21822,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_4_832547D1_CD56E112_17887DF9_38059_2.npy,train
26782,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_6_8F6FC126_9D92608B_50262A58_8702_2.npy,train
3552,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_34C8D9F2_F5664471_2D17C446_36649_2.npy,train
16101,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_4CCEF036_0853EC32_5B2A6AB8_26983_4.npy,train
1212,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_14_8E45CC49_D877658A_22A95FE0_17715_2.npy,val
21541,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_15_08E13781_08D32001_6640EDC7_19873_3.npy,train
33684,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_530F703F_9F7E1F91_123296D2_24813_2.npy,train
14740,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_2_F0CA87F0_F0BC7070_5EA83B15_33622_3.npy,train
1238,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_21_2ECB6AC6_8A4A265D_9AFA3B4F_28613_3.npy,train
541,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_033BB7A2_4D6D50E3_620B7A07_30611_1.npy,val
37918,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_5_C9F5D4D0_9BA0E5CF_1394B811_5476_2.npy,train
732,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_17_CB64EF82_CB56D802_159A50AF_7932_3.npy,train
1415,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_9_2396F71F_6DC89060_B7FA3585_11974_3.npy,val
16649,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_B1DEE04B_B1D0C8CB_8E42CF75_13767_3.npy,train
1419,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_F1BEBB51_6512A6F6_01B9123D_24445_3.npy,train
33582,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_C957FD5A_BBACAE73_8DFA5236_32080_3.npy,train
11213,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_1_45D26305_E3AE1EB9_8D6A3152_33291_4.npy,train
6117,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_534CB3D1_ACD72250_576D4627_20721_2.npy,train
38353,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_04641429_711EACB2_75E4F958_72_1.npy,train
11540,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_222C7C24_6C5E1565_B699A027_12180_3.npy,train
11461,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_90A2A51A_90948D9A_FFD87654_35845_3.npy,train
36029,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_7A41EAD5_7A33D355_AD0B2CD7_24274_3.npy,train
670,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_13_767833F0_766A1C70_D60B0D5B_17355_4.npy,train
26036,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_9_905333CA_90451C4A_22424389_11592_2.npy,train
40314,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_7F5A0271_EC94107C_48A989F7_36306_2.npy,train
780,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_720906CB_227E7011_5DF2BF51_13275_1.npy,val
11321,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_9846B5A6_E2784EE7_2CA9EF51_3611_3.npy,train
2449,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_5_428AC7D4_8CBC6115_D6EDFA56_5530_1.npy,train
2004,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_946445B6_DE95DEF7_28C77F42_13433_2.npy,val
14749,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_549571B5_54875A35_0D008100_12378_2.npy,train
15755,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_13_B0BD5B57_62AF50C0_5B176BE5_17019_1.npy,train
38038,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_EF774C80_6E50A479_9A72D018_26315_2.npy,train
419,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_6D6BD183_B79D6AC4_DEEFCFD3_31908_1.npy,train
2850,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_6_DC4F92E3_DC417B63_874C65BC_8897_2.npy,val
3555,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_88950373_8886EBF3_FE3164F7_12717_2.npy,val
24512,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_F195219B_613333CE_B9B424ED_31493_3.npy,train
19642,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_15_E8CC08A5_11784722_206561A8_19464_1.npy,train
10980,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_16_467CC9FA_E2B25A11_59A5B4EB_23198_3.npy,train
10733,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_201CCF73_826A2702_4DF38F1C_12235_2.npy,train
22793,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_5E5C2C1F_2AB48B31_5A77ECD6_20831_3.npy,train
37272,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_6ACB3100_6ABD1980_62A1EF20_24108_1.npy,train
33760,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_15_F16927F8_F15B1078_4957CD00_1981_3.npy,train
39815,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_21_1CFBA82C_7A152F71_0385C11F_28541_1.npy,train
9639,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_9_A5A0C7C3_EFD26104_3A03FA45_11888_4.npy,train
3202,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_C11A5F9A_BE03E5B5_E884D52C_25638_2.npy,train
13361,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_F57CDD07_3FAE7648_89E01404_14340_2.npy,train
14723,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_608640DB_6945B24B_2B6F17E8_6325_2.npy,train
4266,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_1D678125_1D5969A5_723F42C9_26989_3.npy,val
16800,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_13_8486FCCF_CEB89610_18EA2F51_17342_3.npy,train
28820,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_15672D22_18406D33_68B62722_23773_3.npy,train
87,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_6_9C756596_C9A43B73_37DAA9F7_8962_3.npy,train
18864,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_1F3622D5_6967BC16_B3995557_22374_2.npy,train
547,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_4EB95F55_13FB8DF9_E056EB26_27023_3.npy,val
16504,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_2_B89F8CF7_B8917577_9D2FE6FE_35367_3.npy,train
15370,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_15_0AE76D33_0AD955B3_D22805C1_19505_2.npy,train
41446,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_2_E82E539C_E8203C1C_5DD46AFE_35594_2.npy,train
12583,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_0A99EC5C_0A8BD4DC_A0510D4C_23694_4.npy,train
6342,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_60AC3284_AADDCBC5_F50F70C7_31776_1.npy,train
20268,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_9_C7D82F89_1209C8CA_5C3B6591_11767_3.npy,train
